,LocID,LocNomLocMJSP,LocGeog,LocAtv,EmpID,LocLat,LocLong,LocMunGeoId,MunGeoNom,UFGeoSgl,nearest_node,nearest_edge_1,nearest_edge_2,edge_key,street_type_crossing,street_type_mini_roundabout,street_type_motorway_junction,street_type_traffic_signals,street_type_turning_circle,street_type_unknown
621,13534,SP - CARAGUATATUBA - AV  FREI PACIFICO WAGNER X R OSWALDO CRUZ,0xE6100000010CE561A1D6349F37C030BB270F0BB546C0,1,9,-23.6219,-45.4144,5027,CARAGUATATUBA,SP,1837866569,8953880178,1837900266,0,0.0,0.0,0.0,0.0,0.0,1.0
622,13535,SP - CUBATAO - AV  9 DE ABRIL OPOSTO AO N 2884 - PROX A AV  MARTINS FONTES - SENT CENTRO - FX2,0xE6100000010C07B64AB038E437C0DF516342CC3547C0,1,9,-23.89149,-46.420296,3625,CUBATAO,SP,593880050,3094000357,5311483948,0,0.0,0.0,0.0,0.0,0.0,1.0
623,13536,SP - CUBATAO - AV  TANCREDO DE ALMEIDA NEVES - N 242 DA AV  BANDEIRANTES - SENT CENTRO - FX4,0xE6100000010C94FAB2B453EB37C01E8B6D52D13447C0,1,9,-23.919246,-46.412638,3625,CUBATAO,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
624,13537,SP - CUBATAO - AV  9 DE ABRIL PROX A PONTE ARCO IRIS - SENT CENTRO - FX2,0xE6100000010CDC662AC423E137C0AD1397E3153647C0,1,9,-23.879452,-46.422543,3625,CUBATAO,SP,3094000357,3094000357,5311483948,0,0.0,0.0,0.0,0.0,0.0,1.0
625,13538,SP - CUBATAO - AV  9 DE ABRIL PROX A PONTE ARCO IRIS - SENT BAIRRO - FX3,0xE6100000010CDC662AC423E137C0AD1397E3153647C0,1,9,-23.879452,-46.422543,3625,CUBATAO,SP,3094000357,3094000357,5311483948,0,0.0,0.0,0.0,0.0,0.0,1.0
626,13539,SP - CUBATAO - AV  9 DE ABRIL X AV  NOSSA S LAPA - SENT CENTRO - FX2,0xE6100000010CA0A9D72D02E737C01BD47E6B273647C0,1,9,-23.902377,-46.423078,3625,CUBATAO,SP,593880050,593880050,3094000357,0,0.0,0.0,0.0,0.0,0.0,1.0
627,13540,SP - DIADEMA - SP-160 - ROD  IMIGRANTES KM 16 - SENT SUL - FX3,0xE6100000010CF20BAF2479AE37C0BBB4E1B0344E47C0,1,9,-23.681536,-46.610983,5303,DIADEMA,SP,29777247,29777246,29777247,0,0.0,0.0,0.0,0.0,0.0,1.0
628,13541,SP - DIADEMA - SP-160 - ROD  IMIGRANTES KM 16 - SENT SUL - FX4,0xE6100000010CF20BAF2479AE37C0BBB4E1B0344E47C0,1,9,-23.681536,-46.610983,5303,DIADEMA,SP,29777247,29777246,29777247,0,0.0,0.0,0.0,0.0,0.0,1.0
629,13542,SP - BROTAS - SP-225 KM 143 - ROD ENG PAULO NILO ROMANO - PEDAGIO DOIS CORREGOS - SENT LESTE,0xE6100000010CC4B12E6EA34136C0D734EF38451F48C0,1,9,-22.2564,-48.2443,4066,BROTAS,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
630,13543,SP - BROTAS - SP-225 KM 143 - ROD ENG PAULO NILO ROMANO - PEDAGIO DOIS CORREGOS - SENT LESTE,0xE6100000010CC4B12E6EA34136C0D734EF38451F48C0,1,9,-22.2564,-48.2443,4066,BROTAS,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
631,13544,SP - BROTAS - SP-225 KM 143 - ROD ENG PAULO NILO ROMANO - PEDAGIO DOIS CORREGOS - SENT OESTE,0xE6100000010CC4B12E6EA34136C0D734EF38451F48C0,1,9,-22.2564,-48.2443,4066,BROTAS,SP,4086913516,2841136302,4086913516,0,0.0,0.0,0.0,0.0,0.0,1.0
632,13545,"SP - SAO PAULO - R OLIVIA GUEDES PENTEADO, OPOSTO NUM 1.354 - SENT AV GUARAPIRANGA",0xE6100000010C92CB7F48BFAD37C00A68226C785A47C0,1,9,-23.6787,-46.7068,5542,SAO PAULO,SP,3899015422,2557001987,534002721,0,0.0,0.0,0.0,0.0,0.0,1.0
633,13546,SP - GUARAREMA - SP070 - ROD  AYRTON SENNA - KM 58 - SENT OESTE - FX2,0xE6100000010CBAD7497D596237C051BF0B5BB31347C0,1,9,-23.384178,-46.153911,5454,GUARAREMA,SP,1671356849,7920616996,7916315154,0,0.0,0.0,0.0,0.0,0.0,1.0
634,13547,SP - GUARAREMA - SP070 - ROD  AYRTON SENNA - KM 58 - SENT LESTE - FX2,0xE6100000010CBAD7497D596237C051BF0B5BB31347C0,1,9,-23.384178,-46.153911,5454,GUARAREMA,SP,1671356849,7920616996,7916315154,0,0.0,0.0,0.0,0.0,0.0,1.0
635,13548,SP - GUARAREMA - SP070 - ROD  AYRTON SENNA - KM 58 - SENT LESTE - FX4,0xE6100000010CBAD7497D596237C051BF0B5BB31347C0,1,9,-23.384178,-46.153911,5454,GUARAREMA,SP,1671356849,7920616996,7916315154,0,0.0,0.0,0.0,0.0,0.0,1.0
636,13549,"SP - GUARUJA - AV. VEREADOR LYDIO MARTINS CORREA S/N, A 400M. DA ROD. CONEGO DOMENICO RANGONI",0xE6100000010C0F0BB5A679F737C0280F0BB5A62147C0,1,100,-23.9667,-46.2629,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
637,13550,SP - GUARUJA - AV  AUREA GONZALES CONDE N 447 - FX1,0xE6100000010C637FD93D79F037C04E452A8C2D2447C0,1,9,-23.93935,-46.28264,91,GUARUJA,SP,5311475027,3907544553,7527034978,0,0.0,0.0,0.0,0.0,0.0,1.0
638,13551,SP - GUARUJA - AV  DES PLINIO C PINTO N 493 - FX1,0xE6100000010C3480B74082FA37C04E64E602971B47C0,1,9,-23.97855,-46.215546,91,GUARUJA,SP,5311475027,2200585299,3908655485,0,0.0,0.0,0.0,0.0,0.0,1.0
639,13552,"SP - GUARUJA - AV. AUREA GONZALES CONDE, ALT. N? 500",0xE6100000010C386744696FF037C095D40968222447C0,1,100,-23.9392,-46.2823,91,GUARUJA,SP,5311475027,3907544553,7527034978,0,0.0,0.0,0.0,0.0,0.0,1.0
640,13553,SP - GUARUJA - AV. DOM PEDRO I X AV. DA SAUDADE,0xE6100000010CCD3B4ED191FC37C08104C58F311F47C0,1,100,-23.9866,-46.2437,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
641,13554,SP - GUARUJA - AV. DOM PEDRO I X AV. DA SAUDADE,0xE6100000010CCD3B4ED191FC37C08104C58F311F47C0,1,100,-23.9866,-46.2437,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
642,13555,SP - GUARUJA - AV DOM PEDRO I X AV GERSON MATURANI ,0xE6100000010C401361C3D3FB37C0CAC342AD691E47C0,1,100,-23.9837,-46.2376,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
643,13556,SP - GUARUJA - AV DOM PEDRO I X AV GERSON MATURANI ,0xE6100000010C401361C3D3FB37C0CAC342AD691E47C0,1,100,-23.9837,-46.2376,91,GUARUJA,SP,5311475027,5311475027,5311475183,0,0.0,0.0,0.0,0.0,0.0,1.0
644,13557,"SP - SAO PAULO - R OLIVIA GUEDES PENTEADO, 1.354 - SENT AV INTERLAGOS",0xE6100000010C598638D6C5AD37C00A68226C785A47C0,1,9,-23.6788,-46.7068,5542,SAO PAULO,SP,3899015422,2557001987,534002721,0,0.0,0.0,0.0,0.0,0.0,1.0
645,13558,"SP - SAO PAULO - R OLIVIA GUEDES PENTEADO, 1.354 - SENT AV INTERLAGOS",0xE6100000010C598638D6C5AD37C00A68226C785A47C0,1,9,-23.6788,-46.7068,5542,SAO PAULO,SP,3899015422,2557001987,534002721,0,0.0,0.0,0.0,0.0,0.0,1.0
660,13573,"SP - SAO PAULO - AV ENG CAETANO ALVARES, 1.358 – SENT BAIRRO",0xE6100000010CFFB27BF2B08037C05A643BDF4F5547C0,1,9,-23.5027,-46.6665,5542,SAO PAULO,SP,497223803,4680108378,6222696384,0,0.0,0.0,0.0,0.0,0.0,1.0
661,13574,SP - SAO PAULO - AV ENG CAETANO ALVARES X R BAIA FORMOSA – SENT MARGINAL,0xE6100000010C575BB1BFEC7E37C0789CA223B95447C0,1,9,-23.4958,-46.6619,5542,SAO PAULO,SP,2386635832,312680750,2386635832,0,0.0,0.0,0.0,0.0,0.0,1.0
662,13575,SP - SAO PAULO - MARGINAL TIETE- EXPRESSA – KM 16 + 200 – SENT ROD A SENNA,0xE6100000010C575BB1BFEC7E37C0789CA223B95447C0,1,9,-23.4958,-46.6619,5542,SAO PAULO,SP,2386635832,312680750,2386635832,0,0.0,0.0,0.0,0.0,0.0,1.0
663,13576,SP - SAO PAULO - MARGINAL TIETE- EXPRESSA – KM 16 + 200 – SENT ROD A SENNA,0xE6100000010C575BB1BFEC7E37C0789CA223B95447C0,1,9,-23.4958,-46.6619,5542,SAO PAULO,SP,2386635832,312680750,2386635832,0,0.0,0.0,0.0,0.0,0.0,1.0
664,13577,SP - SAO PAULO - MARGINAL TIETE- EXPRESSA – KM 16 + 200 – SENT ROD A SENNA,0xE6100000010C575BB1BFEC7E37C0789CA223B95447C0,1,9,-23.4958,-46.6619,5542,SAO PAULO,SP,2386635832,312680750,2386635832,0,0.0,0.0,0.0,0.0,0.0,1.0
665,13578,SP - SAO PAULO - MARGINAL TIETE – CENTRAL – KM 16 + 200 – SENT ROD A SENNA,0xE6100000010C2EFF21FDF68537C005C58F31774D47C0,1,9,-23.5233,-46.6052,5542,SAO PAULO,SP,5780063326,2350165013,25778340,0,0.0,0.0,0.0,0.0,0.0,1.0
666,13579,SP - SAO PAULO - MARGINAL TIETE – CENTRAL – KM 16 + 200 – SENT ROD A SENNA,0xE6100000010C2EFF21FDF68537C005C58F31774D47C0,1,9,-23.5233,-46.6052,5542,SAO PAULO,SP,5780063326,2350165013,25778340,0,0.0,0.0,0.0,0.0,0.0,1.0
667,13580,"SP - SAO PAULO - AV PRES CASTELO BRANCO, 1250 - APOS PTE VL GUILHERME – CAMERA 5120 - SENT ROD A SENNA",0xE6100000010C4BEA0434118637C005C58F31774D47C0,1,9,-23.5237,-46.6052,5542,SAO PAULO,SP,5780063326,5991129553,5991129558,0,0.0,0.0,0.0,0.0,0.0,1.0
668,13581,SP - SAO PAULO - AV MORVAN DIAS DE FIGUEIREDO- MAGAZINE LUIZA – CAMERA 0511 - SENT ROD C BRANCO,0xE6100000010C6891ED7C3F8537C0E6AE25E4834E47C0,1,9,-23.5205,-46.6134,5542,SAO PAULO,SP,7935670763,7935670763,2388951462,0,0.0,0.0,0.0,0.0,0.0,1.0
669,13582,SP - SAO PAULO - AV MORVAN DIAS DE FIGUEIREDO- MAGAZINE LUIZA – CAMERA 0511 - SENT ROD C BRANCO,0xE6100000010C6891ED7C3F8537C0E6AE25E4834E47C0,1,9,-23.5205,-46.6134,5542,SAO PAULO,SP,7935670763,7935670763,2388951462,0,0.0,0.0,0.0,0.0,0.0,1.0
670,13583,SP - ARARAQUARA - VAZ FILHO - SENT CENTRO,0xE6100000010CAE62F19BC2C635C05645B8C9A81248C0,1,9,-21.776407,-48.145776,2953,ARARAQUARA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
671,13584,SP - ARARAS - SP 191 - ROD  WILSON FINARDI KM 27 + 500 METROS - SENT OESTE - FX5,0xE6100000010C9F71E140485E36C05EBEF561BD9B47C0,1,9,-22.36829,-47.216717,3012,ARARAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
672,13585,SP - ARARAS - SP 191 - ROD  WILSON FINARDI KM 27 + 500 METROS - SENT OESTE - FX6,0xE6100000010C9F71E140485E36C05EBEF561BD9B47C0,1,9,-22.36829,-47.216717,3012,ARARAS,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
673,13586,SP - DESCALVADO - SP 215 - KM 104 + 400 METROS - SENT OESTE - FX6,0xE6100000010C43041C4295DE35C00C5BB39597C447C0,1,9,-21.869465,-47.535876,5302,DESCALVADO,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
674,13587,SP - LIMEIRA - SP 147 - ROD  ENGENHEIRO COELHO - KM 91+300 METROS - SENT OESTE - FX3,0xE6100000010C0DC17119377D36C08B6B7C26FB9F47C0,1,9,-22.489122,-47.249852,2372,LIMEIRA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
675,13588,SP - LIMEIRA - SP 147 - ROD  ENGENHEIRO COELHO - KM 91+300 METROS - SENT LESTE - FX5,0xE6100000010C0DC17119377D36C08B6B7C26FB9F47C0,1,9,-22.489122,-47.249852,2372,LIMEIRA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
676,13589,SP - IRACEMAPOLIS - KM 127 + 200 METROS - PEDAGIO - SENT LESTE - FX5,0xE6100000010C670B08AD87A736C0931ADA006CC247C0,1,9,-22.654414,-47.518921,349,IRACEMAPOLIS,SP,1102331648,2841136302,4086913516,0,0.0,0.0,1.0,0.0,0.0,0.0
677,13590,SP - IRACEMAPOLIS - KM 127 + 200 METROS - PEDAGIO - SENT LESTE - FX6,0xE6100000010C670B08AD87A736C0931ADA006CC247C0,1,9,-22.654414,-47.518921,349,IRACEMAPOLIS,SP,1102331648,2841136302,4086913516,0,0.0,0.0,1.0,0.0,0.0,0.0
678,13591,SP - LEME - ROD  ANHANGUERA KM 181+760 METROS - SENT NORTE - FX14,0xE6100000010CCA6DFB1EF53F36C0151E34BBEEB147C0,1,9,-22.249834,-47.390098,2344,LEME,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
679,13592,SP - MOGI MIRIM - SP147 - PEDAGIO ITAPIRA KM 52 - SENT OESTE - FX1,0xE6100000010C00AC8E1CE97436C06231EA5A7B7347C0,1,9,-22.456682,-46.902202,2756,MOGI-MIRIM,SP,26035126,26035175,26035126,0,0.0,0.0,0.0,0.0,0.0,1.0
680,13593,SP - MOGI MIRIM - SP147 - PEDAGIO ITAPIRA KM 52 - SENT OESTE - FX4,0xE6100000010C00AC8E1CE97436C06231EA5A7B7347C0,1,9,-22.456682,-46.902202,2756,MOGI-MIRIM,SP,26035126,26035175,26035126,0,0.0,0.0,0.0,0.0,0.0,1.0
681,13594,SP - MOGI MIRIM - SP147 - PEDAGIO ITAPIRA KM 52 - SENT LESTE - FX6,0xE6100000010C00AC8E1CE97436C06231EA5A7B7347C0,1,9,-22.456682,-46.902202,2756,MOGI-MIRIM,SP,26035126,26035175,26035126,0,0.0,0.0,0.0,0.0,0.0,1.0
682,13595,SP - PIRASSUNUNGA - SP 330 - ROD  ANHANGUERA KM 215 - SENT SUL - FX1,0xE6100000010CD9B3E73235F535C0ABAFAE0AD4BA47C0,1,9,-21.957843,-47.459596,4815,PIRASSUNUNGA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
683,13596,SP - PIRASSUNUNGA - SP 330 - ROD  ANHANGUERA KM 215 - SENT SUL - FX7,0xE6100000010CD9B3E73235F535C0ABAFAE0AD4BA47C0,1,9,-21.957843,-47.459596,4815,PIRASSUNUNGA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
684,13597,SP - PIRASSUNUNGA - SP 330 - ROD  ANHANGUERA KM 215 - SENT NORTE - FX9,0xE6100000010CD9B3E73235F535C0ABAFAE0AD4BA47C0,1,9,-21.957843,-47.459596,4815,PIRASSUNUNGA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
685,13598,SP - PIRASSUNUNGA - SP 330 - ROD  ANHANGUERA KM 215 - SENT NORTE - FX15,0xE6100000010CD9B3E73235F535C0ABAFAE0AD4BA47C0,1,9,-21.957843,-47.459596,4815,PIRASSUNUNGA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
686,13599,SP - SANTA CRUZ DAS PALMEIRAS - SP 215 - PEDAGIO KM 65+550 METROS - SENT LESTE - FX4,0xE6100000010C32E36DA5D7CE35C0D36C1E87C19847C0,1,9,-21.807978,-47.193406,1394,SANTA CRUZ DAS PALMEIRAS,SP,26035126,26035175,26035126,0,0.0,0.0,0.0,0.0,0.0,1.0
687,13600,SP - SANTA CRUZ DAS PALMEIRAS - SP 215 - PEDAGIO KM 65+550 METROS - SENT LESTE - FX6,0xE6100000010C32E36DA5D7CE35C0D36C1E87C19847C0,1,9,-21.807978,-47.193406,1394,SANTA CRUZ DAS PALMEIRAS,SP,26035126,26035175,26035126,0,0.0,0.0,0.0,0.0,0.0,1.0
688,13601,SP - ARTUR NOGUEIRA - SP-332 ROD PROF ZEFERINO VAZ KM 149 - SENT SUL - FX2,0xE6100000010CF6ED2422FC8F36C0B134F0A31A9647C0,1,9,-22.562441,-47.172688,3047,ARTUR NOGUEIRA,SP,1102331648,1102331648,582557,0,0.0,0.0,1.0,0.0,0.0,0.0
689,13602,"SP - SAO PAULO - AV INTERLAGOS, ANTES AV ENG EUSEBIO STEVAUX - SENT CENTRO",0xE6100000010CC9E53FA4DFAE37C0AAF1D24D625847C0,1,9,-23.6831,-46.6905,5542,SAO PAULO,SP,3259784498,309706865,1360432921,0,0.0,0.0,0.0,0.0,0.0,1.0
701,13614,SP - SAO PAULO - MARGINAL TIETE – EXPRESSA – KM 21 – EM FRENTE HOSP JOSE STOROPOLLI - CAMERA 0509 - SENT ROD C BRANCO,0xE6100000010C6744696FF08537C000917EFB3A4847C0,1,9,-23.5232,-46.5643,5542,SAO PAULO,SP,6162458805,25781819,25782054,0,0.0,0.0,0.0,0.0,0.0,1.0
702,13615,SP - SAO PAULO - AV MORVAN DIAS DE FIGUEIREDO PROX R DR VIDAL REIS - LADO OPOSTO CORINTHIANS – CAMERA 0509 - SENT ROD C BRANCO,0xE6100000010C12143FC6DC8537C063EE5A423E4847C0,1,9,-23.5229,-46.5644,5542,SAO PAULO,SP,2091453354,25781831,6162458805,0,0.0,0.0,0.0,0.0,0.0,1.0
703,13616,SP - SAO PAULO - MARGINAL TIETE – EXPRESSA – KM 21 + 840 – ACESSO AV CARVALHO PINTO - CAMERA 5106 - SENT ROD A SENNA,0xE6100000010CF7E461A1D68437C09E5E29CB104747C0,1,9,-23.5189,-46.5552,5542,SAO PAULO,SP,26129041,6133769672,25702039,0,0.0,0.0,1.0,0.0,0.0,0.0
704,13617,"SP - SAO PAULO - AV COND ELISABETH DE ROBIANO, 5120 –  CAMERA 5120 - SENT ROD A SENNA",0xE6100000010CF7E461A1D68437C0D7A3703D0A4747C0,1,9,-23.5189,-46.555,5542,SAO PAULO,SP,26129041,26129041,5474061762,0,0.0,0.0,1.0,0.0,0.0,0.0
705,13618,"SP - SAO PAULO - AV GAL EDGAR FACO, 676 – SENT BAIRRO",0xE6100000010C8E06F016488037C01895D409685A47C0,1,9,-23.5011,-46.7063,5542,SAO PAULO,SP,968836385,968836385,1430567651,0,0.0,0.0,0.0,0.0,0.0,1.0
706,13619,SP - SAO PAULO - AV CONCEICAO X R REV ISRAEL VIEIRA FERREIRA – SENT BAIRRO,0xE6100000010C1F85EB51B87E37C051DA1B7C614A47C0,1,9,-23.495,-46.5811,5542,SAO PAULO,SP,1656846000,1656846000,5581484421,0,0.0,0.0,0.0,1.0,0.0,0.0
707,13620,"SP - SAO PAULO - AV MARIANA CALIGIORI RONCHETTI, 212 – SENT CENTRO",0xE6100000010CBC96900F7A7637C088855AD3BC5347C0,1,9,-23.4628,-46.6542,5542,SAO PAULO,SP,1804030504,1804030504,1804030501,0,0.0,0.0,0.0,0.0,0.0,1.0
708,13621,SP - SAO PAULO - AV GUSTAVO ADOLFO PROX R JOAO DE SOUTO MAIOR – SENT CENTRO,0xE6100000010CEA043411367C37C0516B9A779C4A47C0,1,9,-23.4852,-46.5829,5542,SAO PAULO,SP,1654618409,5452346210,1654618409,0,0.0,0.0,0.0,0.0,0.0,1.0
709,13622,SP - SAO PAULO - AV LUIZ DUMONT VILLARES X R VIRI – SENT BAIRRO,0xE6100000010C8FC2F5285C7F37C03C4ED1915C4E47C0,1,9,-23.4975,-46.6122,5542,SAO PAULO,SP,6208953644,8953201439,6208953644,0,0.0,0.0,0.0,0.0,0.0,1.0
710,13623,SP - SAO PAULO - AV LUIZ DUMONT VILLARES X R VIRI – SENT BAIRRO,0xE6100000010C8FC2F5285C7F37C03C4ED1915C4E47C0,1,9,-23.4975,-46.6122,5542,SAO PAULO,SP,6208953644,8953201439,6208953644,0,0.0,0.0,0.0,0.0,0.0,1.0
711,13624,SP - SAO PAULO - AV LUIZ DUMONT VILLARES X R VIRI – SENT BAIRRO,0xE6100000010C8FC2F5285C7F37C03C4ED1915C4E47C0,1,9,-23.4975,-46.6122,5542,SAO PAULO,SP,6208953644,8953201439,6208953644,0,0.0,0.0,0.0,0.0,0.0,1.0
712,13625,SP - SAO PAULO - AV LUIZ DUMONT VILLARES X R VIRI – SENT CENTRO,0xE6100000010CC8073D9B557F37C066666666664E47C0,1,9,-23.4974,-46.6125,5542,SAO PAULO,SP,6208953644,1663258195,6208953642,0,0.0,0.0,0.0,0.0,0.0,1.0
713,13626,SP - SAO PAULO - MARGINAL TIETE – CENTRAL – KM 14 + 867 – MAGAZINE LUIZA - CAMERA 0511 - SENT ROD C BRANCO,0xE6100000010C6891ED7C3F8537C0E6AE25E4834E47C0,1,9,-23.5205,-46.6134,5542,SAO PAULO,SP,7935670763,7935670763,2388951462,0,0.0,0.0,0.0,0.0,0.0,1.0
714,13627,"SP - SAO PAULO - EST DE PERUS, 1.580 – SENT PERUS",0xE6100000010CF0164850FC6837C017D9CEF7536347C0,1,9,-23.4101,-46.776,5542,SAO PAULO,SP,7954363527,7954363527,3930337124,0,0.0,0.0,0.0,0.0,0.0,1.0
715,13628,SP - SAO PAULO - AV EMB MACEDO SOARES X R BOTOCUDOS – SENT ROD A SENNA,0xE6100000010CC139234A7B8337C0DC68006F815C47C0,1,9,-23.5136,-46.7227,5542,SAO PAULO,SP,25765152,2130308393,25765152,0,0.0,0.0,0.0,0.0,0.0,1.0
716,13629,SP - SAO PAULO - AV EMB MACEDO SOARES X R BOTOCUDOS – SENT ROD A SENNA,0xE6100000010CC139234A7B8337C0DC68006F815C47C0,1,9,-23.5136,-46.7227,5542,SAO PAULO,SP,25765152,2130308393,25765152,0,0.0,0.0,0.0,0.0,0.0,1.0
717,13630,SP - SAO PAULO - R INACIO LUIS DA COSTA X R BRIG HENRIQUE FONTENELLE –  ANTES 1. PASSARELA - SENT BAIRRO,0xE6100000010C52B81E85EB8137C0499D8026C25E47C0,1,9,-23.5075,-46.7403,5542,SAO PAULO,SP,833312709,2449740883,833312709,0,0.0,0.0,0.0,1.0,0.0,0.0
718,13631,SP - SAO PAULO - R INACIO LUIS DA COSTA X R BRIG HENRIQUE FONTENELLE –  ANTES 1. PASSARELA - SENT BAIRRO,0xE6100000010C52B81E85EB8137C0499D8026C25E47C0,1,9,-23.5075,-46.7403,5542,SAO PAULO,SP,833312709,2449740883,833312709,0,0.0,0.0,0.0,1.0,0.0,0.0
719,13632,SP - SAO PAULO - MARGINAL TIETE – EXPRESSA – PTE JANIO QUADROS – CAMERA 5116 - SENT ROD A SENNA,0xE6100000010CD734EF38458737C05C2041F1634C47C0,1,9,-23.5284,-46.5968,5542,SAO PAULO,SP,2350165151,2350165013,25778340,0,0.0,0.0,0.0,0.0,0.0,1.0
720,13633,SP - SAO PAULO - MARGINAL TIETE – EXPRESSA – PTE JANIO QUADROS – CAMERA 5116 - SENT ROD A SENNA,0xE6100000010CD734EF38458737C05C2041F1634C47C0,1,9,-23.5284,-46.5968,5542,SAO PAULO,SP,2350165151,2350165013,25778340,0,0.0,0.0,0.0,0.0,0.0,1.0
721,13634,SP - SAO PAULO - MARGINAL TIETE – CENTRAL – PTE JANIO QUADROS – CAMERA 5116 - SENT ROD A SENNA,0xE6100000010CF31FD26F5F8737C0F8C264AA604C47C0,1,9,-23.5288,-46.5967,5542,SAO PAULO,SP,2350165151,2350165151,597441,0,0.0,0.0,0.0,0.0,0.0,1.0
722,13635,SP - SAO PAULO - MARGINAL TIETE – EXPRESSA – KM 20 - CORINTHIANS – CAMERA 5104 - SENT ROD A SENNA,0xE6100000010CD712F241CF8637C0454772F90F4947C0,1,9,-23.5266,-46.5708,5542,SAO PAULO,SP,597447,597447,25778775,0,0.0,0.0,0.0,0.0,0.0,1.0
723,13636,SP - SAO PAULO - MARGINAL TIETE - CENTRAL - PTE JANIO QUADROS - CAMERA 5116 - SENT ROD C BRANCO,0xE6100000010CF4FDD478E98637C0234A7B832F4C47C0,1,9,-23.527,-46.5952,5542,SAO PAULO,SP,2348890982,1667583304,2348890981,0,0.0,0.0,0.0,0.0,0.0,1.0
724,13637,SP - SAO PAULO - AV MORVAN DIAS DE FIGUEIREDO - SAIDA ROD DUTRA - PROX BOMBEIRO - SENT ROD C BRANCO,0xE6100000010C2D431CEBE28637C0234A7B832F4C47C0,1,9,-23.5269,-46.5952,5542,SAO PAULO,SP,2348890982,2383287065,2348890982,0,0.0,0.0,0.0,0.0,0.0,1.0
725,13638,SP - SAO PAULO - MARGINAL TIETE - CENTRAL - KM 12 - SAMBODROMO - CAMERA 0931 - SENT ROD C BRANCO,0xE6100000010C8638D6C56D8437C0B4C876BE9F5247C0,1,9,-23.5173,-46.6455,5542,SAO PAULO,SP,2350007245,2348891133,6141137622,0,0.0,0.0,0.0,0.0,0.0,1.0
726,13639,SP - SAO PAULO - MARGINAL TIETE - CENTRAL - KM 12 - SAMBODROMO - CAMERA 0931 - SENT ROD C BRANCO,0xE6100000010C8638D6C56D8437C0B4C876BE9F5247C0,1,9,-23.5173,-46.6455,5542,SAO PAULO,SP,2350007245,2348891133,6141137622,0,0.0,0.0,0.0,0.0,0.0,1.0
727,13640,"SP - SAO PAULO - AV ASSIS CHATEAUBRIAND, 1447 - ANHEMBI - SENT ROD C BRANCO",0xE6100000010C6A4DF38E538437C0098A1F63EE5247C0,1,9,-23.5169,-46.6479,5542,SAO PAULO,SP,2400700125,2350007245,6141137621,0,0.0,0.0,0.0,0.0,0.0,1.0
728,13641,SP - SAO PAULO - AV IMIRIM X R CLARA CAMARAO – SENT SANTANA,0xE6100000010C8F537424977F37C060764F1E165247C0,1,9,-23.4984,-46.6413,5542,SAO PAULO,SP,506388599,2116522042,506388599,0,0.0,0.0,0.0,1.0,0.0,0.0
729,13642,SP - SAO PAULO - AV IMIRIM X R CLARA CAMARAO – SENT VL NOVA CACHOEIRINHA,0xE6100000010C8F537424977F37C060764F1E165247C0,1,9,-23.4984,-46.6413,5542,SAO PAULO,SP,506388599,2116522042,506388599,0,0.0,0.0,0.0,1.0,0.0,0.0
730,13643,SP - SAO PAULO - AV ENG CAETANO ALVARES X R CONEGO ARAUJO MARCONDES - SENT CENTRO,0xE6100000010CDF4F8D976E8237C0AEB6627FD95547C0,1,9,-23.5095,-46.6707,5542,SAO PAULO,SP,312672463,462044498,312672463,0,0.0,0.0,0.0,1.0,0.0,0.0
731,13644,SP - SAO PAULO - AV ENG CAETANO ALVARES X R CONEGO ARAUJO MARCONDES - SENT CENTRO,0xE6100000010CDF4F8D976E8237C0AEB6627FD95547C0,1,9,-23.5095,-46.6707,5542,SAO PAULO,SP,312672463,462044498,312672463,0,0.0,0.0,0.0,1.0,0.0,0.0
